Flight Number,Origin,Destination,Departure Time,Arrival Time,Price
FN066,Mumbai,Chennai,2025-06-01T08:30,2025-06-01T10:30,6500
FN085B,Mumbai,Kolkata,2025-06-19T21:45,2025-06-20T00:15,9700
FN086,Delhi,Kolkata,2025-06-20T20:00,2025-06-20T22:30,7000
FN086A,Delhi,Kolkata,2025-06-20T13:15,2025-06-20T15:45,6400
FN086B,Delhi,Kolkata,2025-06-20T06:30,2025-06-20T09:00,7600
FN087,Bangalore,Mumbai,2025-06-21T14:00,2025-06-21T16:30,7600
FN087A,Bangalore,Mumbai,2025-06-21T08:45,2025-06-21T11:15,7000
FN087B,Bangalore,Mumbai,2025-06-21T20:15,2025-06-21T22:45,8200
FN066X,Mumbai,Chennai,2025-06-21T12:30,2025-06-21T14:30,6500
FN066Y,Mumbai,Chennai,2025-06-21T18:00,2025-06-21T20:00,7100
FN088,Chennai,Kolkata,2025-06-22T15:00,2025-06-22T17:30,7300
FN088A,Chennai,Kolkata,2025-06-22T09:30,2025-06-22T12:00,6700
FN088B,Chennai,Kolkata,2025-06-22T21:15,2025-06-22T23:45,7900
FN089,Mumbai,Delhi,2025-06-23T11:00,2025-06-23T13:30,6800
FN089A,Mumbai,Delhi,2025-06-23T05:45,2025-06-23T08:15,6200
FN089B,Mumbai,Delhi,2025-06-23T17:30,2025-06-23T20:00,7400
FN090,Delhi,Bangalore,2025-06-24T12:00,2025-06-24T14:30,8200
FN090A,Delhi,Bangalore,2025-06-24T07:15,2025-06-24T09:45,7600
FN090B,Delhi,Bangalore,2025-06-24T19:45,2025-06-24T22:15,8800
FN091,Bangalore,Chennai,2025-06-25T08:00,2025-06-25T10:30,7900
FN091A,Bangalore,Chennai,2025-06-25T14:30,2025-06-25T17:00,7300
FN091B,Bangalore,Chennai,2025-06-25T21:00,2025-06-25T23:30,8500
FN092,Chennai,Mumbai,2025-06-26T09:00,2025-06-26T11:30,6500
FN092A,Chennai,Mumbai,2025-06-26T15:45,2025-06-26T18:15,5900
FN092B,Chennai,Mumbai,2025-06-26T22:30,2025-06-27T01:00,7100
FN093,Mumbai,Bangalore,2025-06-27T16:00,2025-06-27T18:30,8700
FN093A,Mumbai,Bangalore,2025-06-27T10:15,2025-06-27T12:45,8100
FN093B,Mumbai,Bangalore,2025-06-27T23:00,2025-06-28T01:30,9300
FN094,Delhi,Chennai,2025-06-28T17:00,2025-06-28T19:30,8100
FN094A,Delhi,Chennai,2025-06-28T11:30,2025-06-28T14:00,7500
FN094B,Delhi,Chennai,2025-06-28T04:45,2025-06-28T07:15,8700
FN095,Kolkata,Mumbai,2025-06-29T07:00,2025-06-29T09:30,9000
FN095A,Kolkata,Mumbai,2025-06-29T13:45,2025-06-29T16:15,8400
FN095B,Kolkata,Mumbai,2025-06-29T20:30,2025-06-29T23:00,9600
FN096,Bangalore,Delhi,2025-06-30T15:00,2025-06-30T17:30,8800
FN096A,Bangalore,Delhi,2025-06-30T09:15,2025-06-30T11:45,8200
FN096B,Bangalore,Delhi,2025-06-30T21:45,2025-07-01T00:15,9400
FN101,Mumbai,Chennai,2025-07-01T06:30,2025-07-01T08:30,6300
FN101A,Mumbai,Chennai,2025-07-01T12:15,2025-07-01T14:15,5700
FN101B,Mumbai,Chennai,2025-07-01T18:45,2025-07-01T20:45,6900
FN102,Delhi,Mumbai,2025-07-01T08:00,2025-07-01T10:30,7000
FN102A,Delhi,Mumbai,2025-07-01T14:45,2025-07-01T17:15,6400
FN102B,Delhi,Mumbai,2025-07-01T20:30,2025-07-01T23:00,7600
FN103,Kolkata,Delhi,2025-07-02T12:00,2025-07-02T14:30,8300
FN103A,Kolkata,Delhi,2025-07-02T06:15,2025-07-02T08:45,7700
FN103B,Kolkata,Delhi,2025-07-02T18:30,2025-07-02T21:00,8900
FN104,Bangalore,Kolkata,2025-07-03T10:30,2025-07-03T13:00,7600
FN104A,Bangalore,Kolkata,2025-07-03T16:15,2025-07-03T18:45,7000
FN104B,Bangalore,Kolkata,2025-07-03T22:45,2025-07-04T01:15,8200
FN105,Chennai,Bangalore,2025-07-04T07:30,2025-07-04T09:30,4800
FN105A,Chennai,Bangalore,2025-07-04T13:15,2025-07-04T15:15,4300
FN105B,Chennai,Bangalore,2025-07-04T19:00,2025-07-04T21:00,5400
FN106,Mumbai,Delhi,2025-07-05T11:30,2025-07-05T14:00,7800
FN106A,Mumbai,Delhi,2025-07-05T05:45,2025-07-05T08:15,7200
FN106B,Mumbai,Delhi,2025-07-05T18:15,2025-07-05T20:45,8400
FN107,Delhi,Chennai,2025-07-06T08:30,2025-07-06T11:00,6500
FN107A,Delhi,Chennai,2025-07-06T14:00,2025-07-06T16:30,6000
FN107B,Delhi,Chennai,2025-07-06T20:45,2025-07-06T23:15,7100
FN108,Kolkata,Mumbai,2025-07-07T16:30,2025-07-07T19:00,9000
FN108A,Kolkata,Mumbai,2025-07-07T09:45,2025-07-07T12:15,8400
FN108B,Kolkata,Mumbai,2025-07-07T23:00,2025-07-08T01:30,9600
FN109,Bangalore,Delhi,2025-07-08T19:30,2025-07-08T22:00,8700
FN109A,Bangalore,Delhi,2025-07-08T12:00,2025-07-08T14:30,8100
FN109B,Bangalore,Delhi,2025-07-08T05:15,2025-07-08T07:45,9300
FN110,Chennai,Kolkata,2025-07-09T12:30,2025-07-09T15:00,7500
FN110A,Chennai,Kolkata,2025-07-09T06:45,2025-07-09T09:15,6900
FN110B,Chennai,Kolkata,2025-07-09T19:15,2025-07-09T21:45,8100
